candle_begin_time,指数净值,btc_净值,选币,开平仓标识
2022-06-07,2.414835809932015,0.5291542333903069,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-08,2.430164830368404,0.5134146747917397,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-09,2.42058612935212,0.5117278076644948,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-10,2.2795679751284394,0.4944578252609677,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-11,2.185031607288946,0.4832177126489833,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-12,2.057732046241255,0.4517249916846942,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-13,1.849827368316861,0.3821213170351106,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-14,1.821818241463221,0.3761900745554433,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-15,2.0068631993118204,0.3837537690937349,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-16,1.8284792901716904,0.3466818031249189,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-17,1.8656481998203127,0.3478704322801045,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-18,1.800975319818575,0.3224041801655692,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-19,1.8854309200739052,0.3496882356662182,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-20,1.886886484609677,0.3497885634489877,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-21,1.917839116840516,0.35222023682798,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-22,1.8554667470009272,0.3397098724578789,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-23,1.917619583172936,0.3587415427080043,ADA-USDT TRX-USDT XRP-USDT ,
2022-06-24,2.0223862341154466,0.3610303765318667,ADA-USDT TRX-USDT XRP-USDT ,1.0
2022-06-25,2.006383494963258,0.3652934570641278,MATIC-USDT TRX-USDT XRP-USDT ,
2022-06-26,1.945665590455202,0.357593724854284,MATIC-USDT TRX-USDT XRP-USDT ,
2022-06-27,1.9273290272131165,0.3525076164091334,MATIC-USDT TRX-USDT XRP-USDT ,
2022-06-28,1.861717025561496,0.3446616437023715,MATIC-USDT TRX-USDT XRP-USDT ,
2022-06-29,1.822039102404699,0.3419629963929586,MATIC-USDT TRX-USDT XRP-USDT ,
2022-06-30,1.807801707987912,0.3387933186457968,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-01,1.7566799383140317,0.3277147507687803,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-02,1.790155415715084,0.3271859043206221,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-03,1.7825288324376274,0.3282912104019821,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-04,1.8395897292294776,0.3439474459267234,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-05,1.8639428030301168,0.3429849794004929,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-06,1.8860025157792373,0.3495164881058834,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-07,1.9560059658329467,0.3675295762902633,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-08,2.0046615863571806,0.3670959562121913,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-09,2.002692476659135,0.3669616190115338,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-10,1.9252408979210935,0.3546127993764004,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-11,1.866451855303641,0.3393170636812718,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-12,1.829177099939008,0.3285802904540299,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-13,1.9829900833666707,0.343836915318587,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-14,2.0849998044796045,0.3499331034750114,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-15,2.081454305902352,0.3540907548118194,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-16,2.159511131751817,0.3602192519152372,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-17,2.15747308267536,0.3536027196651265,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-18,2.440171323860748,0.3813118928893756,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-19,2.4197671292702387,0.3976704228935042,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-20,2.2823065103629427,0.3948748487431106,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-21,2.37631549019796,0.3935654861544225,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-22,2.2878723750092,0.3855834757761087,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-23,2.3127660777730936,0.381589069645163,MATIC-USDT TRX-USDT XRP-USDT ,
2022-07-24,2.3198113105893707,0.3838064836914605,MATIC-USDT TRX-USDT XRP-USDT ,1.0
2022-07-25,2.178138885587974,0.3622003005072132,ADA-USDT TRX-USDT XRP-USDT ,
2022-07-26,2.1892915631664547,0.3611970226795173,ADA-USDT TRX-USDT XRP-USDT ,
2022-07-27,2.3417219141702774,0.3901067283552128,ADA-USDT TRX-USDT XRP-USDT ,
2022-07-28,2.3866612036529484,0.4053276433309878,ADA-USDT TRX-USDT XRP-USDT ,
2022-07-29,2.38271088780725,0.404220636778733,ADA-USDT TRX-USDT XRP-USDT ,
2022-07-30,2.4319682486724106,0.4018195718758402,ADA-USDT TRX-USDT XRP-USDT ,
2022-07-31,2.3933299784613493,0.3960413717766687,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-01,2.3991590150306954,0.3954887187359889,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-02,2.3402854658106844,0.3906848884593087,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-03,2.3365233935242213,0.3877328709866304,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-04,2.351839731901483,0.384457764044016,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-05,2.4017166690666314,0.3961774094482214,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-06,2.376466755273769,0.3901441387148899,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-07,2.40436654047628,0.3939616958728179,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-08,2.438481580810947,0.4047868935865685,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-09,2.357406630962431,0.3934923659059631,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-10,2.448672304775592,0.4071080363574244,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-11,2.4352127534540515,0.4067050247554514,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-12,2.449497555069612,0.4147023393718148,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-13,2.468906426112626,0.4154080347929909,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-14,2.484432587788949,0.4131140995564454,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-15,2.436471931843696,0.4095618158580438,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-16,2.4607046200704934,0.4054432753518067,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-17,2.422107044696443,0.3967725742612608,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-18,2.350837020367336,0.3942558773375488,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-19,2.141072556629811,0.3541213632879186,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-20,2.1674429317514763,0.3592720896270562,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-21,2.204088710793068,0.3656964686660995,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-22,2.1978564338533406,0.3636797101853409,ADA-USDT TRX-USDT XRP-USDT ,
2022-08-23,2.219709305688059,0.3659107279987938,ADA-USDT TRX-USDT XRP-USDT ,1.0
2022-08-24,2.186057989700507,0.3631338590282384,TRX-USDT XRP-USDT ADA-USDT ,
2022-08-25,2.2115040406625317,0.3664225697380079,TRX-USDT XRP-USDT ADA-USDT ,
2022-08-26,2.0945425151629915,0.3439831558155048,TRX-USDT XRP-USDT ADA-USDT ,
2022-08-27,2.128839395675756,0.3405005914237733,TRX-USDT XRP-USDT ADA-USDT ,
2022-08-28,2.0536127364314685,0.3323995480828515,TRX-USDT XRP-USDT ADA-USDT ,
2022-08-29,2.1332952126390587,0.3447789761940838,TRX-USDT XRP-USDT ADA-USDT ,
2022-08-30,2.137876645025043,0.336745951688938,TRX-USDT XRP-USDT ADA-USDT ,
2022-08-31,2.113127208606891,0.3407998743011876,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-01,2.1425697647112067,0.3421772557256516,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-02,2.1257206730825327,0.3390909010523156,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-03,2.169298534308094,0.3370452345663524,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-04,2.2153305371867327,0.3399700445047207,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-05,2.2035790126239627,0.3364364659861573,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-06,2.0961120341789696,0.319373941031747,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-07,2.167636784601654,0.3279698214029392,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-08,2.168321488732206,0.3283490264123905,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-09,2.2655665153007445,0.3630845453723005,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-10,2.2976578869581767,0.3679733991937007,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-11,2.282570036245362,0.3710478505707761,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-12,2.275974092828412,0.3806674144203973,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-13,2.1209207226125883,0.3428574440834118,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-14,2.1788867368468487,0.3437842007208597,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-15,2.1190980107401804,0.3348363228745266,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-16,2.1951074045964263,0.3365657017741316,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-17,2.268245954037553,0.3418286591922998,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-18,2.1511349365905743,0.3299678747038594,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-19,2.210953585162692,0.3320781590838098,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-20,2.2507773861626585,0.3208244427046703,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-21,2.1930165044973107,0.3136943682444509,TRX-USDT XRP-USDT ADA-USDT ,
2022-09-22,2.4352180725284214,0.3297638181965315,TRX-USDT XRP-USDT ADA-USDT ,1.0
2022-09-23,2.479308011227109,0.3278626917365922,XRP-USDT TRX-USDT ADA-USDT ,
2022-09-24,2.420629180352948,0.3215760508399951,XRP-USDT TRX-USDT ADA-USDT ,
2022-09-25,2.416706379859378,0.3196834267345279,XRP-USDT TRX-USDT ADA-USDT ,
2022-09-26,2.3778762634496204,0.3267675884805985,XRP-USDT TRX-USDT ADA-USDT ,
2022-09-27,2.3264921944767005,0.3242815000329858,XRP-USDT TRX-USDT ADA-USDT ,
2022-09-28,2.3254719939142934,0.3300154878889029,XRP-USDT TRX-USDT ADA-USDT ,
2022-09-29,2.4135009806147,0.3329947128958919,XRP-USDT TRX-USDT ADA-USDT ,
2022-09-30,2.3947833688042444,0.3300903086082566,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-01,2.371570650831908,0.3282589014549876,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-02,2.313359365176729,0.3239295025578451,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-03,2.35652779573867,0.3336663988991797,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-04,2.413094780747262,0.3457567469583639,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-05,2.421876626682072,0.3426448852216118,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-06,2.4303886552260487,0.3393119622685878,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-07,2.458859770345319,0.3319472228249412,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-08,2.448094367168667,0.3299967827090643,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-09,2.480299412382412,0.3304014947819313,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-10,2.381477318640333,0.3251980538450671,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-11,2.3357240963599537,0.3240247289279312,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-12,2.3227589645318028,0.3256061668597234,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-13,2.2899931082421405,0.3293046910550435,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-14,2.3270091423736528,0.3258884450281937,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-15,2.282587273352437,0.3241165543562289,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-16,2.285952903839094,0.3273729561190048,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-17,2.306779624161408,0.3322822155911377,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-18,2.2586468970399927,0.3285462810361407,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-19,2.2039005098684923,0.3250739194697757,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-20,2.186203037741828,0.3236795333363678,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-21,2.2205785582038384,0.3256554805156605,XRP-USDT TRX-USDT ADA-USDT ,
2022-10-22,2.230218184285901,0.3264070886509852,XRP-USDT TRX-USDT ADA-USDT ,1.0
2022-10-23,2.261895667299277,0.3326240102409119,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-24,2.2199360140321955,0.3284986678510974,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-25,2.3350522840219687,0.3412556005008864,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-26,2.3672024490867574,0.3529888496722467,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-27,2.3188962226849745,0.3449490232835234,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-28,2.3809524299317397,0.3500045232525747,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-29,2.416027686710714,0.3536418304956965,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-30,2.352126054920841,0.3505622777059377,ADA-USDT TRX-USDT XRP-USDT ,
2022-10-31,2.363834815504342,0.3482904485910193,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-01,2.3471589629936744,0.3481221019724735,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-02,2.2774985409708126,0.3424765386030654,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-03,2.29512572093572,0.343490019256128,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-04,2.4714487853422136,0.3594387357747061,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-05,2.458442672251548,0.3620285529468776,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-06,2.359646271354728,0.3553984169296116,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-07,2.349232035898724,0.3499331034750098,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-08,2.1447289253524326,0.3151652755681062,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-09,1.847398350169202,0.2704598957543287,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-10,2.107991978910803,0.2990788209070816,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-11,2.0428846263002978,0.2900714265794447,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-12,1.964044438460436,0.285796442750923,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-13,1.855654728692596,0.2775372556168218,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-14,1.9110347125160383,0.282366592956918,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-15,1.9472954177024329,0.2871806260589645,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-16,1.906873596993701,0.2831386067429754,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-17,1.9023741586059453,0.2836742550747115,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-18,1.9130643066023847,0.2838034908626858,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-19,1.9373669047361977,0.2838579059313068,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-20,1.8415162039703576,0.2767108267621432,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-21,1.8491404066497577,0.2682152741737205,ADA-USDT TRX-USDT XRP-USDT ,1.0
2022-11-22,1.874581606788882,0.2758265818970552,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-23,1.909338179080993,0.282206748692844,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-24,1.9516971813381252,0.2821489326824344,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-25,1.960035072040286,0.2808514733900071,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-26,1.9359684970117843,0.2797138583616533,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-27,1.940231942958958,0.2792615331037431,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-28,1.9111388620502705,0.2755528060830565,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-29,1.935732999503006,0.2794417830185495,ADA-USDT TRX-USDT XRP-USDT ,
2022-11-30,1.9875036285049537,0.2916868739291243,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-01,1.955372915698412,0.2885784131341608,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-02,1.966717317057621,0.2904914428903609,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-03,1.9419344449104712,0.2870309846202569,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-04,1.9454471337311887,0.290772020587937,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-05,1.942500561952892,0.288370955685044,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-06,1.9467728183229245,0.2904166221710071,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-07,1.9113236872903592,0.2861552421096407,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-08,1.9545829872850504,0.292753069179913,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-09,1.942229752809159,0.291154626539177,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-10,1.9413307244817728,0.2911206171212889,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-11,1.9113216236326356,0.2903945160493802,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-12,1.915958364182261,0.2924809938368092,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-13,1.956089251221241,0.3022944113683918,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-14,1.939282088746185,0.3027501375680912,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-15,1.913848569506796,0.2950623086545085,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-16,1.7594665518417176,0.2826879819559592,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-17,1.7958905619727348,0.285134959573001,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-18,1.772665603102621,0.284493882045812,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-19,1.7252123284349452,0.2793737641827734,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-20,1.7701628001133625,0.2871619208791256,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-21,1.752773037303847,0.2860124025545114,ADA-USDT TRX-USDT XRP-USDT ,1.0
2022-12-22,1.774576037993236,0.285942683247841,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-23,1.7758439659105971,0.2852777991281305,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-24,1.775774339931961,0.2861705463476906,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-25,1.7665569125003362,0.2860940251574426,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-26,1.8127772108875768,0.2875989418989865,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-27,1.7997769225993032,0.2839480308887096,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-28,1.7516131767716585,0.2812408812248246,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-29,1.7167979598326826,0.2827934111514121,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-30,1.7301625595790024,0.2822985741211418,ADA-USDT TRX-USDT XRP-USDT ,
2022-12-31,1.7214163802608202,0.2812170746323033,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-01,1.73347404026457,0.2824533169725323,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-02,1.7622129941935858,0.2834004792607132,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-03,1.748458182663504,0.2834208849114463,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-04,1.7884129035317682,0.2863950085057519,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-05,1.7650455647128218,0.2860838223320766,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-06,1.7841992016347712,0.2881243874053564,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-07,1.7754236911290977,0.2880002530300652,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-08,1.8509015744684771,0.2912005392533261,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-09,1.90318224423434,0.2919657511558062,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-10,1.9222034673382355,0.2963716712431966,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-11,1.9788055372035056,0.3049913582069103,ADA-USDT TRX-USDT XRP-USDT ,
