candle_begin_time,指数净值,btc_净值,选币,开平仓标识
2023-01-12,2.002634455290345,0.320334707087082,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-13,2.0908284791325573,0.3388052219420554,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-14,2.1412573226503406,0.3564663126512944,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-15,2.125505744512098,0.35510423546488,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-16,2.1260557428493074,0.3603008745181666,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-17,2.1091551227608325,0.3593248042247812,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-18,2.0207867504655987,0.3516573809619313,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-19,2.0854570927612546,0.3582603094448867,ADA-USDT TRX-USDT XRP-USDT ,
2023-01-20,2.2096632018538047,0.385345409850891,ADA-USDT TRX-USDT XRP-USDT ,1.0
2023-01-21,2.188396877320874,0.3873995786913262,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-22,2.198230341192768,0.3860851146899549,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-23,2.2497479183705007,0.3896305965047787,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-24,2.157922190411872,0.3847723511594781,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-25,2.223436347283576,0.3921387910740186,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-26,2.220872475957348,0.3911406146590058,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-27,2.2724895836128,0.3922646259202043,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-28,2.239428071368954,0.3913786805842221,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-29,2.2895120826286344,0.403696891743256,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-30,2.1850886406333365,0.3880457576311977,TRX-USDT XRP-USDT ADA-USDT ,
2023-01-31,2.2415153006252546,0.3931386679599258,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-01,2.280287270228597,0.4035217432411325,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-02,2.2855916776020564,0.3994933276922985,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-03,2.3038343017076697,0.3983302056005289,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-04,2.2887426630468246,0.3965940248173465,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-05,2.255501845658008,0.3899043723187767,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-06,2.2123900544891386,0.3869880647348805,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-07,2.298101172979366,0.3950891080758024,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-08,2.29245772129034,0.3903583980475815,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-09,2.1471082421783234,0.370590423900181,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-10,2.1457659505690736,0.3676180007767697,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-11,2.17512512908749,0.3715749965480386,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-12,2.1531703079641984,0.3702112188907299,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-13,2.155965456534358,0.3701278958169044,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-14,2.2458233553469418,0.3772902792241174,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-15,2.3945330884263205,0.413768780850787,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-16,2.2521273777176307,0.4000629854419226,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-17,2.3451770862127344,0.4180012529069489,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-18,2.34692949259558,0.4189433137824464,TRX-USDT XRP-USDT ADA-USDT ,
2023-02-19,2.3216432363110724,0.4126345667642222,TRX-USDT XRP-USDT ADA-USDT ,1.0
2023-02-20,2.373290511735056,0.4225653167875186,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-21,2.3100979939886046,0.4156529026017825,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-22,2.309591610199748,0.4110259212981198,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-23,2.283160559428504,0.4069022793791997,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-24,2.2126867768397624,0.3940943326025785,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-25,2.203267026713783,0.3935943941596249,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-26,2.235810053561914,0.4003809734991757,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-27,2.228306058180338,0.3992705660051326,ADA-USDT TRX-USDT XRP-USDT ,
2023-02-28,2.1942157833458853,0.3933121159911548,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-01,2.2338257247305244,0.4016478243155036,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-02,2.2008573176184663,0.3988811581703146,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-03,2.158495263171916,0.3799328109940147,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-04,2.1336158464852386,0.3798120775605124,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-05,2.1264796014703533,0.3812353716991253,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-06,2.121259812522078,0.3808561666896742,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-07,2.1305231240641374,0.377285177811434,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-08,2.112902327448855,0.3689239624236692,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-09,1.9869683830483773,0.3460169190052061,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-10,1.9807817898517988,0.3424799395448539,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-11,1.9657195996774093,0.3477003851906621,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-12,2.0939482752033625,0.3738689317845844,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-13,2.147308799798783,0.4101450773748208,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-14,2.1477622491478705,0.4197187285102929,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-15,2.063795378737253,0.413010370831885,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-16,2.0751983854652885,0.4249544783941508,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-17,2.182377833752723,0.4656569497225106,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-18,2.1256179858352424,0.4575457035562227,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-19,2.1728570543563483,0.475378541825796,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-20,2.106394930361833,0.4711001570554853,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-21,2.3934644159715988,0.4776809794168133,ADA-USDT TRX-USDT XRP-USDT ,1.0
2023-03-22,2.203755455245377,0.4631028424391218,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-23,2.3321362663927903,0.4809628882430055,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-24,2.2539781831502137,0.4665905082435365,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-25,2.2683934676681794,0.4667333477986659,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-26,2.2916124729242,0.4753547352332744,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-27,2.314846412822414,0.4610316688897425,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-28,2.432979140550576,0.4633732173113316,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-29,2.509148235118965,0.4818879444095593,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-30,2.486604674006374,0.4763869210661749,ADA-USDT TRX-USDT XRP-USDT ,
2023-03-31,2.5546683522081475,0.4838672925306409,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-01,2.502731132624674,0.4836785402613623,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-02,2.4789136315489726,0.4788730095137879,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-03,2.4609876228276355,0.472494543188893,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-04,2.4774643031163515,0.4787709812601236,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-05,2.492911082858404,0.4787505756093909,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-06,2.4680781005459385,0.4765195577959382,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-07,2.484324528973282,0.4742732357444355,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-08,2.47579150302457,0.4748547967903204,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-09,2.491571927041351,0.4813931073792887,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-10,2.5377556062937034,0.503732193519022,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-11,2.53297598796421,0.5132888399455502,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-12,2.5071915703286725,0.5080156797020154,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-13,2.564948814085429,0.5163088762540045,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-14,2.62242280809008,0.5178461019425421,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-15,2.644683303202936,0.5149093887079131,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-16,2.652566760269828,0.5150148179033658,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-17,2.588879051208502,0.5002785371324948,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-18,2.658658430024424,0.5163615908517307,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-19,2.514177822692928,0.4896522945133887,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-20,2.4505279725826186,0.4800412330182397,ADA-USDT TRX-USDT XRP-USDT ,1.0
2023-04-21,2.3625723061204384,0.4634208304963736,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-22,2.444331911285889,0.4728533425476108,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-23,2.4243435770233206,0.468921853839758,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-24,2.3998389371789077,0.4675869841876542,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-25,2.4340521911468604,0.4810071004862594,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-26,2.4238942232141274,0.4828640147029444,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-27,2.4587122615057284,0.5009417207813115,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-28,2.4824086799426053,0.4982379720592156,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-29,2.491894421885886,0.4967534609684047,ADA-USDT TRX-USDT XRP-USDT ,
2023-04-30,2.4540871711870733,0.4969286094705278,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-01,2.443533719274656,0.4770569065985688,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-02,2.461524783604035,0.4872954418537516,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-03,2.465153707324156,0.4934494460205854,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-04,2.4485707545145843,0.4901777400197599,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-05,2.492729357852692,0.5014943738219924,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-06,2.437327811566885,0.4903783955852993,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-07,2.4034457067963357,0.4832636253631295,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-08,2.3368680922320584,0.4703468484492668,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-09,2.3398622027165352,0.4695034148856444,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-10,2.358260298426377,0.4690391863314732,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-11,2.3023695114106784,0.4583857361780566,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-12,2.35832055727643,0.4554728295359495,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-13,2.3386283524407463,0.4550919240556038,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-14,2.3542957397927347,0.4574589795406086,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-15,2.36044728928076,0.4617203596019754,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-16,2.393635801311231,0.4595488582698265,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-17,2.4266317226446428,0.4658576052880506,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-18,2.4243145506643677,0.4558843434923943,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-19,2.436580769090216,0.4569182297961896,ADA-USDT TRX-USDT XRP-USDT ,
2023-05-20,2.459009202768624,0.4606490629385035,ADA-USDT TRX-USDT XRP-USDT ,1.0
2023-05-21,2.453212070673856,0.4545834832581784,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-22,2.5112549316712114,0.456409788998764,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-23,2.5286275697393954,0.462696429895361,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-24,2.4747055595418592,0.4474585102106422,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-25,2.4615886269578726,0.4499752071343544,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-26,2.482406249234041,0.453853981244481,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-27,2.516674570316022,0.4564335955912859,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-28,2.574671834366895,0.477079012720197,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-29,2.572484787925561,0.471404541345584,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-30,2.6175566228757887,0.4706920440408303,XRP-USDT ADA-USDT TRX-USDT ,
2023-05-31,2.5914371849475626,0.4625467884566541,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-01,2.545479380630909,0.4558163246566184,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-02,2.696471822773741,0.4630008141854587,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-03,2.672763385878234,0.460060700009041,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-04,2.7006675961692888,0.4608684236838809,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-05,2.560692177263322,0.4372709890822913,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-06,2.6003538541903555,0.4628936845191115,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-07,2.494133149954317,0.4476642671888646,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-08,2.5122697484408967,0.4503850206199046,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-09,2.4140789110816008,0.4500823368007013,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-10,2.28624313422194,0.4391738160131249,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-11,2.312618870197188,0.4405903082681602,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-12,2.336510642648172,0.4403335371631058,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-13,2.3358433026542094,0.4407280464106066,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-14,2.2307685527239123,0.4270885693666239,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-15,2.2276939128838675,0.4350841835120929,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-16,2.216908513452549,0.4478360147491989,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-17,2.2439387342019828,0.4507761289256164,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-18,2.2270128150045303,0.4477288850828517,XRP-USDT ADA-USDT TRX-USDT ,
2023-06-19,2.2431046509430894,0.4562108339041194,XRP-USDT ADA-USDT TRX-USDT ,1.0
2023-06-20,2.268250837274898,0.4810734188511427,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-21,2.3425723815642523,0.5099457141671615,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-22,2.342794016482205,0.5080156797020179,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-23,2.375330672674557,0.5215922393229083,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-24,2.3297337719911493,0.5190551367484634,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-25,2.3528831881141303,0.5179294250163706,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-26,2.3103682263412484,0.5145641931163532,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-27,2.3409960511497983,0.5217588854705603,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-28,2.249481648215031,0.5112686805230061,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-29,2.295506569357737,0.5176216397844849,TRX-USDT XRP-USDT ADA-USDT ,
2023-06-30,2.345411863672803,0.5179668353760478,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-01,2.372543036396561,0.5198951693702976,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-02,2.3742237403713875,0.5205600534900082,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-03,2.4098587072308697,0.5296796788966756,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-04,2.3913839982554093,0.5229985287525781,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-05,2.352888615770443,0.5184463681682691,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-06,2.313844581488376,0.5080054768766523,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-07,2.359556865157463,0.5157171123827566,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-08,2.3932393378406727,0.5147206364386382,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-09,2.344040241465835,0.5126545643019422,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-10,2.368871317852642,0.5168904372998929,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-11,2.377608559495838,0.5204869332415489,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-12,2.365292527902548,0.5164143054494607,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-13,3.122058314511462,0.534656957204584,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-14,2.872659536907824,0.5151287494532937,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-15,2.871669070824722,0.51484136987214,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-16,2.875811264539931,0.5138278892190773,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-17,2.857108526081261,0.5122855621178561,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-18,2.909201718249243,0.5075157412590641,TRX-USDT XRP-USDT ADA-USDT ,
2023-07-19,3.0153457592896307,0.5083642762353697,TRX-USDT XRP-USDT ADA-USDT ,1.0
2023-07-20,2.96942902450442,0.5065872841507214,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-21,2.926482213629021,0.5082945569286991,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-22,2.914976404643612,0.5064597488336415,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-23,2.93678875744292,0.5113452017132528,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-24,2.8314820865811923,0.4959219307010443,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-25,2.8408478982246863,0.4968146779206043,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-26,2.865109538214074,0.4988501415812011,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-27,2.869091258679709,0.4967024468415738,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-28,2.9034946477300765,0.4982362715883228,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-29,2.8910413116047744,0.4989028561789276,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-30,2.84955225612724,0.4977465359707353,ADA-USDT TRX-USDT XRP-USDT ,
2023-07-31,2.7875445808733943,0.4968911991108521,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-01,2.818760737192377,0.50506026128755,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-02,2.72829477043752,0.4960290603673911,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-03,2.6887505054388128,0.4962008079277255,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-04,2.6549307037472984,0.4948557354502551,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-05,2.657354369997925,0.4941177310820855,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-06,2.639208055728733,0.4944272167848661,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-07,2.6336061896025598,0.4965834138789655,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-08,2.674756765267737,0.5060431334645129,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-09,2.688939557943743,0.5028768566591405,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-10,2.6679160790443346,0.5006815487344702,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-11,2.655284080881161,0.5002020159422493,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-12,2.6496444383742257,0.5002904404287583,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-13,2.6339523238767173,0.4981240405092926,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-14,2.65293949849278,0.5002700347780257,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-15,2.5824066969171824,0.4963470484246449,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-16,2.513160676606488,0.488280014501611,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-17,2.324369102637499,0.4524902035871731,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-18,2.355622865945234,0.4428383307905582,ADA-USDT TRX-USDT XRP-USDT ,1.0
2023-08-19,2.4046856597522046,0.4436239483437709,ADA-USDT TRX-USDT XRP-USDT ,
