candle_begin_time,指数净值,btc_净值,选币,开平仓标识
2023-08-20,2.457369256874658,0.4451135608472655,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-21,2.404137347938314,0.4440847759561532,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-22,2.390106285554638,0.4428774416211293,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-23,2.455708215807592,0.449250806533341,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-24,2.4208187215429944,0.4449214076361983,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-25,2.4246014255457813,0.4430015759964206,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-26,2.421729165393574,0.4421955527924751,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-27,2.430839093232997,0.4436137455184046,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-28,2.429734465195408,0.4439334340465517,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-29,2.4813743772021555,0.4710321382197108,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-30,2.423394562753041,0.464065308965354,ADA-USDT TRX-USDT XRP-USDT ,
2023-08-31,2.3789951948078105,0.4408980935000475,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-01,2.350381361429372,0.4386466700358619,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-02,2.3655229218157863,0.4396703535142908,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-03,2.373790300809672,0.4414779540750381,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-04,2.386421435134612,0.4389595566804316,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-05,2.38557272057516,0.4383762951636521,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-06,2.397843204127548,0.4378270430647608,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-07,2.403507640590508,0.4462154659868363,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-08,2.3926763353169087,0.4404185607078265,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-09,2.38739380805941,0.4402961268034295,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-10,2.3551715964648645,0.4392044244892247,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-11,2.291295315992756,0.4276752318251923,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-12,2.345016856543116,0.4391602122459701,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-13,2.363862543655048,0.4456917209513608,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-14,2.4086325341759385,0.4507999355181385,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-15,2.4268102375292866,0.4521739160008138,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-16,2.4193855774696,0.4514223078654888,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-17,2.396067159991334,0.4508662538830199,ADA-USDT TRX-USDT XRP-USDT ,1.0
2023-09-18,2.4328829592118497,0.4548742637811208,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-19,2.467218918991225,0.4624600644410397,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-20,2.467978391265172,0.4609585486412843,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-21,2.410025367875088,0.4515192347064696,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-22,2.4217241050232,0.4517590011025799,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-23,2.420534371326221,0.4516977841503816,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-24,2.4000606696379565,0.4460743269026004,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-25,2.4261953315320115,0.4470623004922467,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-26,2.41963459262612,0.4456730157715221,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-27,2.4211175923422954,0.4482373258802776,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-28,2.463506265803973,0.4593277970535549,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-29,2.50587462949781,0.4572719277422254,ADA-USDT TRX-USDT XRP-USDT ,
2023-09-30,2.5052265442641195,0.4582922102788658,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-01,2.574179131813625,0.4758155628456589,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-02,2.5065126307127965,0.4672485904796714,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-03,2.586580647297072,0.466133081572945,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-04,2.553198021118019,0.4720473193436682,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-05,2.5345607526991927,0.4659018175313064,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-06,2.5437530730460667,0.4747085562934041,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-07,2.526351151646803,0.4751625820222089,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-08,2.511709936632569,0.4744517851883495,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-09,2.453320963528203,0.4689609646703315,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-10,2.4368783716083784,0.4656093365374689,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-11,2.4194507288527825,0.4568230034261038,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-12,2.391771476530381,0.4547739359983518,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-13,2.4016647006319194,0.4565730342046271,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-14,2.402119272359843,0.456343470633883,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-15,2.420698337701565,0.4615043997983871,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-16,2.4711975046261663,0.4844012403914839,ADA-USDT TRX-USDT XRP-USDT ,
2023-10-17,2.4417237972620343,0.4826259487777306,ADA-USDT TRX-USDT XRP-USDT ,1.0
2023-10-18,2.430237462076928,0.4813539965487192,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-19,2.504831047301892,0.4879824320950909,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-20,2.517362333911285,0.5042406343164493,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-21,2.559702928115517,0.5083625757644744,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-22,2.5691882199424354,0.5098266812045533,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-23,2.684389472419797,0.5624137436138749,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-24,2.698332570923541,0.5767487132536672,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-25,2.7087281946736352,0.5864533006480082,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-26,2.720793902733658,0.5807788292733955,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-27,2.717098087668198,0.5763423007099058,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-28,2.731388355524663,0.5796327118905701,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-29,2.7716224236568805,0.5871487932438182,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-30,2.8405455989490305,0.586386982283127,XRP-USDT ADA-USDT TRX-USDT ,
2023-10-31,2.856581898614577,0.5892369715021416,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-01,2.947790616827063,0.6026026727321259,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-02,2.985555540647441,0.5941462309742744,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-03,2.997587248210813,0.5900702022403974,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-04,3.002734625312056,0.596350041253417,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-05,3.128391853698212,0.5955984331180925,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-06,3.283319621979963,0.5961408833334059,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-07,3.185884345726426,0.6020772272257562,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-08,3.2280015414649013,0.6058216641352248,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-09,3.2339485886913883,0.6244044100692289,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-10,3.34835659390788,0.6347925867631186,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-11,3.366549070358782,0.6319306942478433,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-12,3.3643072776265743,0.6306281335427331,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-13,3.2751220023098924,0.6204372114725936,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-14,3.167712272155208,0.6046704453397164,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-15,3.2852691279933586,0.644233601168828,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-16,3.1814918281823887,0.6151623507581644,XRP-USDT ADA-USDT TRX-USDT ,1.0
2023-11-17,3.188264012334584,0.6227447504762944,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-18,3.20475411602171,0.6220475574095905,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-19,3.256521231959968,0.635566301020071,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-20,3.195134670429705,0.6370389088146216,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-21,3.018383799407299,0.6076972835317483,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-22,3.1955935789254983,0.6362039776054709,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-23,3.2421344650517243,0.6341787167702404,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-24,3.2639768151070614,0.6411846568551691,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-25,3.335239858303522,0.6422100408044925,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-26,3.292214694698238,0.6366205929745996,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-27,3.181401507133768,0.6331584342336011,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-28,3.2282832970822954,0.6429837550614451,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-29,3.21972380198292,0.6434088727850452,XRP-USDT ADA-USDT TRX-USDT ,
2023-11-30,3.1988578463574786,0.6413632062990825,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-01,3.2299913683510626,0.6574020477750636,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-02,3.2850872496287526,0.6705806972066637,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-03,3.279868639569076,0.6798431621684611,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-04,3.32493895961485,0.7140804431563117,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-05,3.3694646958900134,0.7495964782567512,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-06,3.463545161354825,0.7443777330818376,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-07,3.499324115959631,0.7362358784394499,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-08,3.833803420433685,0.7517696800597945,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-09,3.904801750187621,0.7436890423696054,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-10,3.967876065355332,0.7449762988366663,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-11,3.724847801147787,0.7018013428278488,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-12,3.803380842998945,0.7059504918101847,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-13,4.080173676342602,0.7290768959740254,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-14,4.035374475363014,0.7317534371618114,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-15,3.8371232816968575,0.7136536249618168,XRP-USDT ADA-USDT TRX-USDT ,
2023-12-16,3.879761993794773,0.7190849289985306,XRP-USDT ADA-USDT TRX-USDT ,1.0
2023-12-17,3.7913388561778665,0.7039354338003204,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-18,3.827160654082574,0.7256198386457102,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-19,3.75124876668576,0.719270280326021,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-20,3.834513317350732,0.7432571227624283,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-21,3.972022591047296,0.746443805218534,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-22,3.9520900117422615,0.7481935897688713,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-23,3.94224478789219,0.7435342995182149,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-24,3.874934799725959,0.7313453241471549,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-25,4.010333272078913,0.7416076659948592,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-26,3.890593176100664,0.7233548114143687,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-27,3.9990618767770223,0.7389192215108124,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-28,3.962712859903921,0.7244023014853188,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-29,3.923423324736957,0.7158149234685985,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-30,3.907807036695545,0.717159995946069,ADA-USDT TRX-USDT XRP-USDT ,
2023-12-31,3.902349764149576,0.7195372542564402,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-01,3.9978347569476007,0.7521216775349339,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-02,3.955677222385413,0.7648684073593566,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-03,3.7423860273066345,0.7286432758959523,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-04,3.781043166578674,0.7506524706821719,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-05,3.6640587587635793,0.7506796782164822,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-06,3.603185231398047,0.7474708896387493,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-07,3.4928735132127726,0.7467941022227783,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-08,3.6654566928439527,0.7987570918138553,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-09,3.564244628240016,0.7841551482436421,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-10,3.78086285134322,0.7934890329830041,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-11,3.829143162150288,0.7879608021053096,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-12,3.69774411166204,0.7276127905339462,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-13,3.803630412194713,0.7285905612982262,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-14,3.71785802569501,0.7096898273069694,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-15,3.689906581199069,0.7229552007541838,ADA-USDT TRX-USDT XRP-USDT ,1.0
2024-01-16,3.701393895848781,0.7334641108815763,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-17,3.673612386230456,0.7275192646347539,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-18,3.5749578941219364,0.7026872881638296,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-19,3.5883788164595907,0.7084535849667404,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-20,3.6308131360646567,0.7089569243514828,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-21,3.5731189764365325,0.7070557978915433,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-22,3.480363852911662,0.67282531878727,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-23,3.4321116315389832,0.6783178397761819,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-24,3.4498417821469647,0.6815266283539146,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-25,3.454691485659933,0.6793942378523373,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-26,3.5620431740675773,0.710905663996465,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-27,3.5375779802205933,0.7159356569021001,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-28,3.531970299504244,0.7145582754776358,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-29,3.647782234235764,0.736094739355213,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-30,3.555731447831126,0.7298131998712996,ADA-USDT TRX-USDT XRP-USDT ,
2024-01-31,3.5043089103271776,0.723728915011136,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-01,3.572138678460938,0.7324370264613584,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-02,3.604152227856128,0.734297341619832,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-03,3.629337052534785,0.7310732488040494,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-04,3.564723758000961,0.7238955611587867,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-05,3.5799338423200195,0.7259803384753208,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-06,3.6095282778547655,0.732547557069494,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-07,3.6667390285951513,0.7537541295935567,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-08,3.714142772560896,0.769787869656855,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-09,3.7844672973591416,0.8011955670764239,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-10,3.813080316759992,0.8116789701404004,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-11,3.791638425079993,0.8213852580056362,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-12,3.8551887710836654,0.8492763816155856,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-13,3.829592322433653,0.8450728175646289,ADA-USDT TRX-USDT XRP-USDT ,
2024-02-14,3.9633436079705113,0.8812384325467286,ADA-USDT TRX-USDT XRP-USDT ,1.0
2024-02-15,4.111267385285921,0.8825188871302119,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-16,4.1120363444723855,0.8867717648371064,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-17,4.132579201867809,0.8787931554005812,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-18,4.165965011992615,0.8872359933912772,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-19,4.217593227558491,0.8810785882826545,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-20,4.2253693490501,0.889302065527973,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-21,4.144619546705726,0.8821668896550703,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-22,4.087071095670545,0.8726289484083806,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-23,4.054544913480351,0.8633613820339008,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-24,4.106881412865578,0.8774786913992099,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-25,4.091797659260593,0.8802470580152931,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-26,4.1980404763678285,0.9269538920717796,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-27,4.327406640608229,0.9705352606243588,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-28,4.3026773018455,1.0625885520218117,TRX-USDT ADA-USDT XRP-USDT ,
2024-02-29,4.372354237038045,1.040744302912349,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-01,4.569425208371713,1.0616141821993212,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-02,4.722882810169002,1.054970442414901,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-03,4.641577017236811,1.0743320040185391,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-04,4.785938800334724,1.1613604039230403,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-05,4.420400809528596,1.0840059829367823,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-06,4.592355908816462,1.1244890935197642,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-07,4.641261135022077,1.1371048870853175,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-08,4.57006339921961,1.159384456743747,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-09,4.606462920630292,1.162443603882773,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-10,4.4985780064129965,1.173355525612138,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-11,4.918983393319291,1.226954368203627,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-12,4.743564606064218,1.2158911045646608,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-13,4.789284751848786,1.2435135537732958,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-14,4.681366519611443,1.2150799799480323,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-15,4.5127668126298754,1.1827149174149154,TRX-USDT ADA-USDT XRP-USDT ,1.0
2024-03-16,4.284653672694136,1.1112747341993807,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-17,4.381083513595499,1.163936617328056,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-18,4.373669721163966,1.150538607151078,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-19,3.935193675263152,1.0538515325663849,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-20,4.2083246481398,1.1542184261665598,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-21,4.268603132587968,1.1144869237189023,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-22,4.118490860753347,1.0853425530597802,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-23,4.157839423506256,1.0886465680075998,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-24,4.269294797945688,1.1437520278115278,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-25,4.310617604459606,1.1889777517189926,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-26,4.312499503649588,1.191079533744471,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-27,4.213315898081033,1.1823816251196149,TRX-USDT ADA-USDT XRP-USDT ,
2024-03-28,4.22756313570584,1.186029135188103,TRX-USDT ADA-USDT XRP-USDT ,
